Language,Country,Duration,Budget,Gross Earnings,Facebook_Likes_Director,Facebook_Likes_Actor,Facebook_Likes_Music,Facebook_Likes_Actress,Facebook_Likes_Total_Cast,Facenumber_in_posters,User_upvotes,Reviews_by_Users,IMDB_Score
English,USA,92,4000000,12836,19,18000,759,599,20135,1,1686,28,5.8
English,USA,129,73000000,229074524,14000,610,506,227,1635,0,278362,552,6.5
English,USA,94,20000000,13801755,36,13000,828,507,15183,1,23928,100,6.6
English,USA,124,50000000,41256277,75,294,273,258,1289,2,46451,156,5.9
English,USA,177,80000000,17593391,0,766,674,582,4346,1,56403,376,6
English,USA,135,40000000,45856732,0,13000,936,913,16762,1,46221,141,7.1
English,UK,110,40000000,33927476,0,510,344,308,1976,0,19176,165,5.7
English,USA,116,68000000,61355436,176,192,117,84,475,0,52136,184,6.2
English,USA,110,10000000,10200000,342,623,508,393,1722,0,18697,263,7.3
English,USA,81,250000,18195,0,119,24,5,154,0,336,7,6.3
English,Canada,112,5000000,4306697,460,990,900,395,2820,0,26720,196,7.7
French,France,101,60000000,231417,324,678,541,28,1256,0,1649,21,6.6
English,USA,194,200000000,658672302,0,29000,14000,794,45223,0,793059,2528,7.7
English,UK,119,110000000,125332007,55,811,766,387,2958,3,149680,328,6.5
English,USA,86,375000,617172,3,643,606,513,2864,1,4407,75,7
English,USA,100,71000000,11466088,0,995,879,745,3952,0,8983,84,4.7
English,USA,84,1000000,1950218,56,21000,104,13,21124,3,5933,102,5.6
English,USA,113,2700000,9054736,9,402,222,42,787,1,5744,57,7.1
English,USA,104,90000000,47474112,81,3000,643,612,5062,0,58227,181,5.4
English,USA,97,15000000,43022524,272,22000,4000,957,29252,0,67604,218,7.1
English,USA,101,35000000,6448817,31,690,457,448,1993,0,2189,31,4.6
English,USA,87,60000,536767,0,1000,184,153,1362,0,1622,83,5.3
English,USA,121,13000000,16574731,15,4000,957,812,6910,4,27675,181,5.8
English,USA,95,120000000,162792677,487,18000,1000,1000,24205,0,211226,317,7.2
English,USA,115,60000000,56702901,234,3000,552,521,4713,1,23302,181,6.5
English,USA,82,17000000,30324946,12,8000,357,281,9271,2,48458,239,6.2
English,UK,121,17000000,16311763,0,989,888,244,2365,1,50656,416,7.5
English,USA,101,7500000,6712241,194,1000,816,602,3858,2,782437,1420,8.6
English,UK,93,2500000,64359,12,578,29,15,643,1,811,26,5.9
English,USA,83,105000000,90646554,35,13000,11000,754,25788,0,124641,289,6.6
English,USA,153,140000000,201573391,0,13000,12000,537,26029,0,322395,1171,6.6
English,Australia,97,80000000,18318000,750,1000,971,231,2521,0,24868,216,5.8
English,Canada,76,15000000,11144518,9,595,417,47,1139,0,2724,53,2.8
English,USA,172,55000000,22843047,438,852,637,466,2397,1,6082,207,5.9
English,USA,110,45000000,70001065,45,886,650,595,3174,1,191437,582,7.1
English,Canada,89,25000000,32368960,31,285,81,71,667,0,39768,292,5.3
English,USA,90,600000,13493,4,919,711,218,2288,0,531,19,6.6
English,USA,110,1500000,2365931,787,1000,787,642,4762,2,36657,318,7.5
English,USA,108,30000000,26525834,631,631,199,95,1023,1,21998,227,6.8
English,USA,100,10000000,25339117,4,982,945,678,4259,4,37885,247,6.5
English,USA,113,12000000,5032496,11000,537,255,99,943,0,20576,161,6.3
Portuguese,Brazil,113,2900000,5595428,179,119,14,11,167,0,28951,257,8
English,USA,95,10000000,306715,43,1000,788,611,5213,1,5143,62,2.3
English,Germany,114,55000000,78745923,52,12000,702,539,13905,1,94407,322,6.7
English,Germany,104,8000000,1789892,71,1000,261,168,1795,1,9494,109,6.6
English,USA,97,8000000,565592,23,982,599,326,2580,0,2189,63,6.8
English,Australia,111,27000000,14337579,295,3000,882,531,4696,1,156929,624,7.7
English,USA,96,14000000,15062898,0,3000,2000,654,6861,0,11729,106,6
English,USA,120,75000000,140459099,75,11000,4000,3000,22750,0,135601,493,6.1
English,USA,106,45000000,11146409,208,3000,1000,855,6558,0,26551,273,6
English,USA,90,2000000,99147,204,1000,697,697,3207,3,1884,28,6.2
English,Canada,82,13000000,9975684,799,721,359,294,1805,0,20033,117,6.4
English,Australia,84,15000000,17411331,119,989,982,918,4660,3,17328,237,5.5
English,USA,85,71500000,144156464,84,1000,1000,595,4166,0,74343,98,5.3
Hindi,India,110,71500000,528972,375,113,102,59,371,0,5639,55,7.8
English,UK,124,25000000,30012990,159,288,249,240,1006,1,75973,409,7.5
English,USA,140,90000000,111544445,12000,10000,660,619,11951,4,188116,415,7.3
English,USA,121,26000000,65703412,72,1000,794,343,2747,1,57958,345,7
English,USA,118,18500000,10562387,0,40000,693,551,43105,0,213226,648,7.7
English,USA,105,3500000,6390032,386,3000,258,248,4238,2,24977,229,7.5
English,USA,82,8000000,17278980,33,744,503,475,2400,0,48225,164,6.7
English,USA,134,3000000,3000000,377,22000,11000,812,36859,9,55329,499,7.8
English,USA,97,70000000,19819494,13,11000,893,695,13628,0,26893,126,5.8
English,USA,136,25000000,21554585,0,18000,14000,3000,37315,0,36108,109,6.9
English,USA,114,60000000,12065985,65,743,730,440,2367,1,16260,88,4.9
English,USA,91,15000000,10443316,23,925,660,629,2913,2,7159,88,5
English,USA,114,30000000,60033780,0,970,631,545,2860,1,18973,162,5.9
English,USA,124,20000000,37672350,8,508,270,232,1660,1,5427,51,5.5
English,USA,93,3500000,10305534,0,625,118,78,987,2,1721,38,3.9
English,USA,100,24000000,39989008,41,45000,1000,970,49847,2,55398,418,4.6
English,Spain,119,24000000,836641,0,816,623,54,1585,0,1402,40,6.2
English,Aruba,91,35000000,10076136,85,635,316,105,1352,0,11512,141,4.8
Spanish,Mexico,106,3500000,886410,22,174,16,10,222,0,1024,494,6.8
French,France,118,140000000,146072,8,106,56,11,182,0,7147,16,6
English,USA,127,140000000,129734803,503,5000,808,91,6171,2,127497,287,6.6
English,UK,97,140000000,4595000,39,1000,497,286,2103,4,13892,160,7
English,USA,100,12000000,12902790,98,1000,849,604,3250,1,4052,88,6.6
English,UK,120,960000,3650677,0,26000,1000,452,28294,1,414976,523,8.2
English,USA,130,80000000,69102910,81,10000,882,427,12186,0,58402,370,5.1
English,USA,178,90000000,44606335,102,12000,11000,551,23950,0,169023,703,7.1
English,USA,93,24000000,4308981,9,23000,284,254,24436,2,2265,37,3.9
English,USA,111,60000000,32940507,17,13000,968,652,16536,1,54314,127,6.1
English,USA,111,60000000,32940507,17,13000,969,652,16537,1,54316,127,6.1
English,USA,114,90000000,50628009,31,9000,496,372,10731,0,22955,88,5.6
English,USA,88,90000000,120618403,7,2000,500,484,4478,0,171792,222,7.5
English,USA,107,700000,10508,0,752,282,236,1763,4,103,6,6.5
English,USA,104,1000000,3386698,122,22000,472,458,23461,1,4195,86,6.7
English,USA,127,30000000,23209440,73,11000,882,433,12785,3,9283,112,7
English,USA,123,48000000,37339525,0,3000,745,23,3768,1,71708,307,7
English,USA,115,50000000,135014968,293,49000,22000,878,74382,1,80580,375,6.7
English,USA,84,60000,3216970,0,1000,512,194,2065,0,142619,586,7.5
English,USA,104,48000000,46611204,165,1000,967,944,4294,1,55749,257,6.1
English,France,143,65000000,38966057,0,509,317,210,1409,0,23940,157,6.7
English,UK,122,55000000,41609593,287,22000,2000,135,24270,2,145422,572,7.3
English,USA,121,12000000,22905674,131,13000,940,599,14890,2,121676,290,7.4
German,Germany,81,3500000,7267324,670,486,37,34,623,1,161471,709,7.8
English,USA,93,9000000,17096053,0,13000,933,766,15716,2,134458,640,7.7
English,USA,88,1000000,21210,29,499,230,117,1141,0,2735,52,6.1
English,USA,169,70000000,216119491,14000,15000,14000,13000,44998,2,881236,2277,8.6
English,USA,123,25000000,100241322,108,1000,264,239,1690,0,175524,752,7.2
English,USA,114,30000000,18252684,160,1000,367,271,1816,2,18366,219,6.9
English,USA,98,70000000,74329966,425,11000,643,397,12729,2,60910,164,5.7
English,USA,91,2000000,124494,4,33,3,0,36,1,5613,102,6.7
English,USA,100,1000000,982214,12,245,38,6,295,0,1976,51,7.2
English,UK,99,9000000,11883495,29,711,427,161,1462,1,52805,278,6.8
English,USA,91,5000000,5480318,84,1000,778,572,2691,0,9427,79,6.6
English,USA,108,40000000,53955614,287,4000,835,823,8610,0,77415,139,6.1
English,Canada,89,2000000,6719300,149,912,752,580,3163,3,8224,132,7.2
English,USA,98,69000000,55585389,0,12000,854,697,15269,1,64121,241,5.9
English,UK,99,75000000,14567883,545,933,722,533,2542,1,44248,373,6
English,USA,134,75000000,36976367,272,548,270,215,1044,3,81611,274,6
English,USA,103,58000000,70117571,906,1000,906,748,6207,0,56741,515,6.4
English,USA,124,50000000,91030827,0,8000,818,701,9988,2,46482,252,6.7
English,UK,94,50000000,69582,0,722,338,136,1477,2,867,21,6.4
Spanish,Spain,115,700000000,1687311,98,341,26,4,371,3,2412,40,7.2
English,USA,104,1000000,1687311,6,922,893,467,2406,6,372,20,5.5
English,USA,91,13000000,27052167,6,904,471,459,3353,5,24834,168,6.1
English,USA,117,15000000,17439163,0,22000,12000,12000,47728,1,537419,1028,8.2
English,UK,114,1300000,17439163,7,19,16,2,37,0,270,7,5.6
Danish,Denmark,105,1300000,1647780,346,280,278,141,821,1,65951,258,8.1
English,USA,104,15000000,40064955,0,4000,4000,1000,12170,1,92074,502,6.4
English,USA,170,60000000,75370763,0,19000,1000,380,20683,0,32353,263,6.5
English,UK,111,105000000,146083,2,735,306,227,1378,3,1591,27,6.3
English,USA,99,150000000,146083,45,1000,393,224,2166,1,1465,56,7.4
English,USA,99,195000000,146083,45,1000,393,224,2166,1,1465,56,7.4
English,USA,86,40000000,22717758,7,10000,908,795,14275,0,11156,67,6.2
English,USA,132,35000000,56876365,130,29000,130,80,29265,1,125219,244,6.4
English,USA,136,65000000,93771072,258,12000,174,94,12396,0,135404,318,6.7
English,USA,100,65000000,2643689,23,1000,577,545,2283,4,10499,113,7.3
English,Germany,140,50000000,44484065,473,18000,822,294,20152,2,107227,279,7.3
English,USA,123,27000000,10297897,0,11000,597,324,11969,4,8309,39,6
English,USA,111,15000000,29106737,13,818,511,106,1450,0,15582,132,6
English,USA,104,4500000,23031390,0,1000,597,498,2868,9,4345,26,5.6
English,USA,99,70000000,101217900,59,770,263,145,1195,2,91093,353,7
French,Canada,130,10000000,9473382,63,24,3,2,29,3,26832,247,7.7
English,USA,96,30000000,18967571,845,978,968,488,3072,2,23345,167,6.1
English,USA,83,24000000,100491683,5,971,503,368,3438,0,14005,67,5.9
English,USA,116,70000000,40932372,380,18000,13000,774,32563,0,58023,281,6.3
English,USA,215,52000000,36385763,0,648,568,463,1937,0,138941,1448,7.6
English,USA,103,60000000,125603360,608,2000,617,576,3698,1,667983,877,8.1
English,USA,100,4000000,125603360,137,4000,575,476,5796,0,1555,40,5
English,USA,90,20000000,161487252,153,11000,1000,427,13823,0,119450,300,6.1
English,USA,121,66000000,83892374,38,940,826,745,4230,0,85720,297,7
English,USA,107,23000000,176483808,101,931,852,743,4664,1,247289,611,7.1
English,USA,99,14000000,38048637,9,975,912,648,3500,4,47814,426,5.5
English,USA,104,20000000,20241395,0,2000,1000,877,5123,0,42664,403,6.1
English,UK,124,20000000,1043487,162,23000,776,277,24102,3,27766,314,7
English,USA,100,10000000,9801782,532,4000,796,711,6046,0,39331,481,6.3
English,UK,91,3000000,24788807,52,773,588,482,1965,0,21245,213,7.4
English,USA,113,85000000,55350897,25,49000,448,129,49631,1,83560,619,7
English,USA,115,20000000,29753944,39,13000,481,254,14275,3,90677,389,6.5
English,USA,117,25000000,777423,162,2000,878,745,4351,0,5841,57,7.2
English,USA,84,13000000,8026971,18,1000,851,744,3352,0,1520,20,3.8
English,USA,119,65000000,115731542,0,15000,793,744,17768,2,151812,556,6.5
English,USA,116,5000000,1980338,52,624,385,102,1209,2,12366,151,7
English,USA,97,16000000,38176108,19,23000,13000,835,37907,6,222099,549,7.2
English,USA,101,6000000,6851636,112,1000,744,612,2697,5,13010,182,5.9
English,Germany,123,40000000,36283504,541,12000,638,173,12970,1,104564,587,6.5
English,USA,100,7000000,2148212,0,655,476,359,1906,0,781,20,6.3
English,UK,90,7000000,18434,222,5000,680,222,6111,2,4471,47,7.7
English,USA,107,14000000,4741987,956,10000,233,113,10368,1,6782,114,6.6
German,Germany,125,15000000,927107,4,177,66,36,333,1,5153,51,7.3
English,USA,122,15000000,130058047,0,18000,828,158,19078,0,822500,2715,8.4
English,USA,95,11000000,101736215,80,3000,1000,1000,8134,6,315549,789,7
English,UK,97,14000000,18535191,32,893,692,327,2640,3,12980,132,6.9
English,USA,103,30000000,106694016,11000,22000,979,636,24333,2,123940,337,6.7
English,USA,145,25000000,13038660,317,876,219,70,1282,1,16995,163,7.3
English,USA,148,75000000,39251128,72,582,103,99,804,2,31080,217,6.7
English,USA,156,55000000,75530832,0,14000,2000,1000,20761,5,97047,452,6.8
English,USA,114,23000000,18653615,61,20000,797,407,22040,2,14786,103,6.1
English,USA,117,21500000,24362501,89,12000,541,442,13576,1,69980,591,7.2
English,USA,128,60000000,22326247,34,978,886,685,3821,1,11232,106,5.9
English,USA,95,33000000,205399422,116,45000,645,481,47203,1,181225,784,6.6
English,USA,97,18000000,27141959,84,899,842,782,2936,2,19547,168,2.5
English,USA,91,6500000,10149779,38,730,461,91,1405,0,8294,160,3.6
English,USA,112,13000000,22858926,0,512,216,213,1171,2,254404,840,7.8
English,USA,108,500000,2047570,6,54,44,43,194,3,6790,80,7.6
English,USA,132,100000000,58220776,0,49000,1000,957,55254,0,87785,362,6.8
English,USA,93,34200000,163479795,221,12000,11000,781,26760,0,161858,289,6.4
English,USA,112,35000000,26494611,37,3000,874,480,5709,0,48621,239,6.6
English,USA,93,65000000,68208190,10,789,744,405,2986,1,60572,144,6.3
English,USA,85,55000000,66365290,0,21000,860,490,22458,2,56874,358,6.4
English,USA,118,2000000,11533945,108,173,148,103,563,0,77551,434,7.6
English,USA,110,12000000,175370,18,13000,883,865,17417,1,6884,133,4.6
English,USA,121,55000000,16640210,17000,12000,368,245,13040,0,53028,382,6.8
English,USA,100,25000000,10114315,57,181,151,92,582,0,18693,187,6.4
English,USA,85,1200000,2199853,91,1000,1000,849,4289,1,19986,186,6.6
English,USA,102,34000000,11227940,3,372,248,239,1274,0,8367,94,5.2
English,USA,132,32000000,2899970,0,13000,898,876,16878,2,8039,161,6.9
English,USA,111,15000000,1954202,0,783,664,617,4834,0,5917,71,6.3
English,USA,97,10500000,38201895,16,4000,656,637,6223,3,149222,749,6.9
English,USA,105,60000000,73648142,212,1000,975,811,3697,1,99043,643,5.8
English,France,104,800000,144583,37,574,573,501,1983,0,2256,79,6.5
English,USA,95,15000000,4193025,89,1000,852,322,2518,0,30682,194,6.8
English,USA,88,17000000,65535067,31,1000,489,489,2604,1,59380,202,5.7
English,France,94,13000000,6241697,26,16000,8000,4000,31005,2,16059,210,6.1
English,USA,130,10000000,30651422,0,13000,1000,769,16693,8,181737,1015,7.4
English,USA,105,70000000,116735231,78,984,489,298,2129,0,56646,336,6.4
English,USA,77,5000000,19421271,0,2000,804,73,2908,1,2448,18,5
English,USA,92,2000000,7680,4,631,443,405,2020,0,704,18,6.4
English,USA,91,8000000,17843379,13,452,442,292,1760,2,14904,147,5.7
English,Germany,97,10000000,10561238,31,4000,980,551,6388,0,27265,321,6.5
English,USA,77,22000000,9694105,37,3000,968,795,5568,0,8176,77,3.8
English,UK,96,1900000,4170647,70,883,183,163,1616,0,14548,161,6.9
English,USA,122,55000000,22362500,2000,11000,1000,1000,15275,0,35599,195,6.1
English,USA,103,8000000,14879556,729,2000,841,133,3516,0,73640,441,7.3
English,USA,121,83000000,66862068,0,1000,1000,595,3903,0,89509,524,5.7
English,USA,113,66000000,87704396,36,537,427,232,1302,1,88132,274,6.2
English,Canada,115,31000000,2840417,0,1000,900,716,2990,0,77493,527,6.8
English,Canada,109,15000000,16459004,11,471,308,159,1069,1,13320,415,4.9
English,UK,159,65000000,55637680,0,10000,580,521,11424,1,227071,1500,7.3
English,USA,74,80000000,60507228,11,340,243,62,814,0,27543,186,7.3
English,Canada,116,63000000,819852,460,5000,203,71,5426,0,6690,83,7
English,USA,151,63000000,37023395,21000,11000,783,637,13209,2,1347461,2968,8.8
English,USA,112,15000000,4485485,541,22000,22000,638,46022,1,14612,105,6.4
English,USA,84,2000000,6026908,11,489,469,249,2196,0,536,13,4.3
English,USA,137,50000000,35168395,0,24000,743,432,25469,0,26034,226,6.5
English,USA,102,45000000,71423726,23,25000,724,436,26998,3,123558,609,7.3
English,France,116,45000000,3300230,0,251,147,116,675,1,70084,346,7.5
English,USA,127,24000000,28871190,446,11000,1000,898,13433,0,125421,385,7.3
English,USA,102,6500000,16842303,218,900,563,376,2475,3,59474,418,7.3
Japanese,Japan,99,1000000000,10037390,2,43,3,3,53,0,5442,140,6
English,USA,98,1700000,1943649,3,349,347,327,2095,3,8697,122,6.3
English,USA,89,8000000,4692814,15,883,826,660,3291,2,2870,34,5.1
English,USA,93,19000000,40846082,37,885,828,545,2872,0,45317,536,5.6
English,UK,99,2200000,104257,8,798,472,78,1430,2,19194,160,7.1
English,USA,92,20000000,4002955,6,890,729,577,3654,0,33745,198,6.2
English,USA,100,30000000,11900000,277,21000,767,210,22006,0,11003,148,5.5
English,USA,95,7000000,14003141,48,1000,865,826,4837,1,4598,29,6.1
English,USA,110,75000000,97360069,16,2000,710,692,5320,0,36491,231,4.1
English,USA,126,55000000,34098563,226,12000,509,241,13406,1,27191,232,6.5
English,France,120,15000000,4956401,0,49000,1000,693,51657,2,12601,89,6.5
English,USA,87,3500000,3071947,18,3000,2000,844,9555,3,18711,183,5.4
English,USA,107,2500000,1282084,7,745,631,442,2125,1,6221,87,7
English,USA,97,3000000,39852,700,599,325,56,1030,1,1238,25,6.7
English,USA,82,27000000,31768374,49,1000,888,429,3313,0,42761,366,5.6
English,USA,99,13000000,5871603,7,3000,1000,730,6485,3,3116,39,6
English,USA,126,8000000,1997807,407,638,107,39,823,0,5158,140,7.1
English,USA,94,4000000,2800000,24,834,625,545,2662,3,4377,85,5.8
English,USA,188,37000000,22450975,0,786,625,272,1906,1,241030,1437,8
English,UK,118,52000000,34580635,869,134,27,21,209,1,100743,549,7.4
English,USA,131,55000000,52799004,43,18000,652,362,19815,0,28942,223,6.1
English,UK,102,40000000,33864342,6,711,683,584,2913,1,29968,117,5.8
English,USA,102,21000000,15593,18,670,419,186,1562,1,2295,40,5.8
English,USA,112,28000000,4554569,759,11000,1000,933,17873,4,8134,123,6.9
English,USA,87,24000000,16290976,25,1000,670,611,3243,0,14637,100,6.2
English,USA,94,65000000,36830057,80,1000,417,230,2151,2,10883,73,4.9
English,USA,121,65000000,29655590,18,1000,855,776,3986,4,53970,435,6
English,Canada,119,28000000,8888143,116,738,428,385,2171,0,22250,123,6.7
English,UK,124,42000000,116006080,50,8000,437,427,9255,1,203269,602,7
English,USA,89,10000000,10824921,406,989,939,759,3462,0,200293,621,7.8
English,Spain,121,11350000,229311,0,854,578,353,2705,2,899,42,6.2
English,USA,96,7000000,7292175,30,761,412,407,2018,3,7736,100,6.4
English,USA,90,50000000,81517441,241,1000,495,416,3148,1,111368,394,7.1
English,USA,124,24000000,8427204,41,512,481,197,1523,0,10100,59,5.4
English,USA,124,38000000,8406264,179,11000,617,551,13093,3,24826,175,6
English,USA,133,64000000,31054924,521,11000,1000,970,16710,1,17025,290,5.1
English,Czech Republic,101,12000000,2060953,61,769,692,611,2543,0,29990,316,7.1
English,USA,148,35000000,630779,0,3,2,0,5,0,11101,159,6.8
English,USA,116,70000000,152149590,0,8000,3000,995,12790,2,74274,255,5.5
English,USA,95,10000000,63319509,7,23000,1000,1000,28734,2,67115,389,5.8
English,Germany,96,6000000,4394936,3,4000,812,353,5668,1,11439,190,5.3
English,USA,90,40000,277233,4,20000,467,113,20814,5,2631,26,7.6
English,USA,127,36000000,14378353,96,746,602,577,2393,1,12375,194,6.8
English,USA,81,21000000,52008288,406,893,795,406,3003,1,162037,928,7.8
English,USA,105,1000000,52008288,5,590,231,73,1042,2,1434,43,5.2
English,USA,136,115000000,474544677,0,20000,14000,1000,37723,1,534658,3597,6.5
English,USA,103,29000000,50041732,9,826,724,573,3004,0,54390,398,6.2
English,USA,99,12000000,21133087,192,347,301,282,1254,0,62468,374,7
English,Germany,84,133000000,140015224,50,979,886,692,3382,0,94172,179,5.9
English,UK,92,250000,177840,99,793,605,181,1987,2,708,22,6.1
English,USA,142,22000000,19283782,0,978,911,854,5386,0,31227,354,6.6
English,USA,81,14000000,30628981,54,8000,670,636,10792,1,15047,160,5
English,Italy,117,12000000,14348123,160,718,330,55,1148,6,9323,157,6.9
English,USA,102,85000000,32694788,323,845,372,241,1815,1,101411,546,6.6
English,USA,73,17000000,11634458,11,1000,436,142,2020,0,2045,37,5.8
English,USA,109,34000000,10654581,7,40000,9000,1000,52621,0,45497,260,5.3
English,USA,109,34000000,10654581,7,40000,9000,1000,52621,0,45500,260,5.3
English,USA,105,1300000,609042,7,2000,783,548,3475,2,449,38,6.5
English,USA,120,9000000,34074895,92,1000,886,862,5420,6,6525,79,6.7
English,UK,86,4000000,185577,8,759,638,428,2805,1,2133,31,6.3
English,USA,81,60000,140530114,19,170,170,39,399,0,186786,3400,6.4
English,USA,118,48000000,66488090,176,18000,11000,308,29748,2,120202,397,6.7
English,Canada,102,7000000,66488090,78,12000,333,184,12680,2,197845,876,7.9
English,USA,110,30000000,15156200,164,258,218,45,571,2,15358,131,6
English,USA,106,40000000,13376506,22,2000,642,613,4327,1,10413,111,6.3
English,UK,102,23000000,10660147,277,327,261,57,672,0,17740,165,7.2
English,USA,116,95000000,102678089,165,577,501,475,2321,0,42705,274,6.3
English,USA,189,60000000,136801374,0,15000,745,693,17716,0,782610,1377,8.5
English,USA,113,80000000,91188905,101,14000,960,913,17786,0,58184,805,4.9
English,USA,146,38000000,50668906,278,18000,584,494,20516,0,76016,265,7.6
English,USA,157,68000000,28965197,0,14000,826,680,18216,1,133526,521,7.9
English,USA,90,70000000,23159305,663,14000,631,521,16358,1,128455,514,8
English,USA,89,9000000,3193102,0,402,296,132,1335,0,24412,240,7.1
English,USA,106,4000000,399793,81,2000,811,687,4343,0,2877,70,5.4
English,USA,136,63000000,171383253,0,18000,145,99,18563,3,1217752,3646,8.7
English,France,158,390000000,14131298,0,51,40,15,144,0,55889,390,6.4
English,USA,97,15000000,11614236,745,12000,821,745,15209,2,9294,140,5.6
English,Spain,133,38000000,18653746,2000,40000,903,541,42344,1,137722,638,6.7
English,USA,100,7500000,12610552,0,488,488,440,2428,0,4682,206,3.5
English,USA,90,40000000,28535768,39,607,322,210,1335,2,10446,105,5.3
English,USA,104,21000000,17757087,52,711,490,484,3162,1,13065,253,4.6
English,USA,107,40000000,293501675,0,13000,3000,766,17540,0,704766,2073,8.1
English,USA,95,50000000,27067160,0,13000,559,323,14706,1,18404,150,5.9
English,France,112,10000000,6197866,0,874,262,201,1351,0,63733,414,8
English,USA,139,40000000,81292135,333,22000,13000,1000,36810,1,137891,696,7.3
English,Germany,100,16000000,15500000,9,599,380,363,2389,0,51996,302,7
English,USA,113,48000000,69304264,323,1000,977,835,4660,0,73068,419,6.8
English,USA,90,6000000,4859475,0,4000,899,826,7103,0,116910,520,7.2
English,USA,88,1200000,110720,14,142,23,3,168,0,524,22,7.3
English,USA,106,6000000,25047631,44,865,405,328,2724,0,6585,50,6.9
English,UK,128,135000000,126930660,150,766,536,244,2037,2,157519,683,6.4
English,USA,114,48000000,60652036,737,2000,490,393,3743,1,137854,560,7.1
English,Australia,98,20000000,10544143,4,2000,1000,677,4843,2,16372,121,6.1
English,UK,154,10000000,6201757,608,1000,452,149,1690,1,10037,202,7.4
English,USA,82,90000000,245823397,487,15000,1000,967,21275,2,385871,515,7.9
English,USA,94,90000000,9016377,9,927,209,200,1936,3,1004,8,5.2
English,USA,102,312000,1281176,149,409,277,276,1986,1,2932,73,6.7
English,USA,111,500000,985341,35,980,505,482,3166,0,3479,87,7.3
English,USA,83,24000000,10431220,7,2000,577,485,4024,0,24216,162,4.1
English,USA,106,16000000,52885587,48,23000,255,35,23369,0,35312,267,6.4
English,USA,106,170000000,113745408,188,10000,4000,582,15870,2,129601,648,4.8
English,USA,100,30000000,11576087,38,811,586,362,2497,3,14747,338,4.1
